file,tool,options,option_count
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,sleep,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,cat,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,id,"-u",1
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_mdb.sh,grep,"-q",1
tools_testing_selftests_net_test_vxlan_mdb.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_nh.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_nh.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_nh.sh,cat,"",0
tools_testing_selftests_net_test_vxlan_nh.sh,grep,"-q",1
tools_testing_selftests_net_test_vxlan_nh.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_nolocalbypass.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_nolocalbypass.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_nolocalbypass.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_nolocalbypass.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_nolocalbypass.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_nolocalbypass.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_nolocalbypass.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_nolocalbypass.sh,sleep,"",0
tools_testing_selftests_net_test_vxlan_nolocalbypass.sh,cat,"",0
tools_testing_selftests_net_test_vxlan_nolocalbypass.sh,id,"-u",1
tools_testing_selftests_net_test_vxlan_nolocalbypass.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_nolocalbypass.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_nolocalbypass.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_nolocalbypass.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_nolocalbypass.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_nolocalbypass.sh,grep,"-q",1
tools_testing_selftests_net_test_vxlan_nolocalbypass.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_under_vrf.sh,echo,"-n",1
tools_testing_selftests_net_test_vxlan_under_vrf.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_under_vrf.sh,echo,"-n",1
tools_testing_selftests_net_test_vxlan_under_vrf.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_under_vrf.sh,echo,"-n",1
tools_testing_selftests_net_test_vxlan_under_vrf.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_vnifiltering.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_vnifiltering.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_vnifiltering.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_vnifiltering.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_vnifiltering.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_vnifiltering.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_vnifiltering.sh,cut,"-d -f --output-delimiter",3
tools_testing_selftests_net_test_vxlan_vnifiltering.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_vnifiltering.sh,awk,"-F",1
tools_testing_selftests_net_test_vxlan_vnifiltering.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_vnifiltering.sh,awk,"-F",1
tools_testing_selftests_net_test_vxlan_vnifiltering.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_vnifiltering.sh,awk,"-F",1
tools_testing_selftests_net_test_vxlan_vnifiltering.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_vnifiltering.sh,awk,"-F",1
tools_testing_selftests_net_test_vxlan_vnifiltering.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_vnifiltering.sh,awk,"-F",1
tools_testing_selftests_net_test_vxlan_vnifiltering.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_vnifiltering.sh,awk,"-F",1
tools_testing_selftests_net_test_vxlan_vnifiltering.sh,id,"-u",1
tools_testing_selftests_net_test_vxlan_vnifiltering.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_vnifiltering.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_vnifiltering.sh,grep,"-q",1
tools_testing_selftests_net_test_vxlan_vnifiltering.sh,echo,"",0
tools_testing_selftests_net_test_vxlan_vnifiltering.sh,sync,"",0
tools_testing_selftests_net_test_vxlan_vnifiltering.sh,grep,"-q",1
tools_testing_selftests_net_test_vxlan_vnifiltering.sh,echo,"",0
tools_testing_selftests_net_tfo_passive.sh,echo,"",0
tools_testing_selftests_net_tfo_passive.sh,echo,"",0
tools_testing_selftests_net_tfo_passive.sh,echo,"",0
tools_testing_selftests_net_tfo_passive.sh,echo,"",0
tools_testing_selftests_net_tfo_passive.sh,mktemp,"",0
tools_testing_selftests_net_tfo_passive.sh,timeout,"-k",1
tools_testing_selftests_net_tfo_passive.sh,cat,"",0
tools_testing_selftests_net_tfo_passive.sh,rm,"",0
tools_testing_selftests_net_tfo_passive.sh,echo,"",0
tools_testing_selftests_net_tfo_passive.sh,echo,"",0
tools_testing_selftests_net_tfo_passive.sh,echo,"",0
tools_testing_selftests_net_tfo_passive.sh,echo,"",0
tools_testing_selftests_net_tfo_passive.sh,echo,"",0
tools_testing_selftests_net_traceroute.sh,echo,"",0
tools_testing_selftests_net_traceroute.sh,echo,"",0
tools_testing_selftests_net_traceroute.sh,echo,"",0
tools_testing_selftests_net_traceroute.sh,sed,"",0
tools_testing_selftests_net_traceroute.sh,grep,"-E -o",2
tools_testing_selftests_net_traceroute.sh,sed,"",0
tools_testing_selftests_net_txtimestamp.sh,echo,"",0
tools_testing_selftests_net_txtimestamp.sh,echo,"",0
tools_testing_selftests_net_txtimestamp.sh,echo,"",0
tools_testing_selftests_net_txtimestamp.sh,echo,"",0
tools_testing_selftests_net_txtimestamp.sh,echo,"",0
tools_testing_selftests_net_udpgro_bench.sh,mktemp,"-u",1
tools_testing_selftests_net_udpgro_bench.sh,grep,"",0
tools_testing_selftests_net_udpgro_bench.sh,echo,"",0
tools_testing_selftests_net_udpgro_bench.sh,echo,"",0
tools_testing_selftests_net_udpgro_bench.sh,echo,"",0
tools_testing_selftests_net_udpgro_bench.sh,echo,"",0
tools_testing_selftests_net_udpgro_bench.sh,echo,"",0
tools_testing_selftests_net_udpgro_bench.sh,echo,"",0
tools_testing_selftests_net_udpgro_frglist.sh,mktemp,"-u",1
tools_testing_selftests_net_udpgro_frglist.sh,grep,"",0
tools_testing_selftests_net_udpgro_frglist.sh,echo,"",0
tools_testing_selftests_net_udpgro_frglist.sh,echo,"",0
tools_testing_selftests_net_udpgro_frglist.sh,echo,"",0
tools_testing_selftests_net_udpgro_frglist.sh,echo,"",0
tools_testing_selftests_net_udpgro_frglist.sh,echo,"",0
tools_testing_selftests_net_udpgro_frglist.sh,echo,"",0
tools_testing_selftests_net_udpgro_frglist.sh,echo,"",0
tools_testing_selftests_net_udpgro_frglist.sh,echo,"",0
tools_testing_selftests_net_udpgro_fwd.sh,mktemp,"-u",1
tools_testing_selftests_net_udpgro_fwd.sh,nproc,"",0
tools_testing_selftests_net_udpgro_fwd.sh,echo,"",0
tools_testing_selftests_net_udpgro_fwd.sh,grep,"",0
tools_testing_selftests_net_udpgro_fwd.sh,sed,"-e -e",2
tools_testing_selftests_net_udpgro_fwd.sh,echo,"",0
tools_testing_selftests_net_udpgro_fwd.sh,grep,"",0
tools_testing_selftests_net_udpgro_fwd.sh,sed,"-e -e",2
tools_testing_selftests_net_udpgro_fwd.sh,echo,"",0
tools_testing_selftests_net_udpgro_fwd.sh,echo,"",0
tools_testing_selftests_net_udpgro_fwd.sh,echo,"",0
tools_testing_selftests_net_udpgro_fwd.sh,grep,"",0
tools_testing_selftests_net_udpgro_fwd.sh,awk,"",0
tools_testing_selftests_net_udpgro_fwd.sh,echo,"",0
tools_testing_selftests_net_udpgro_fwd.sh,echo,"",0
tools_testing_selftests_net_udpgro_fwd.sh,echo,"",0
tools_testing_selftests_net_udpgro_fwd.sh,echo,"",0
tools_testing_selftests_net_udpgro_fwd.sh,echo,"",0
tools_testing_selftests_net_udpgro.sh,mktemp,"-u",1
tools_testing_selftests_net_udpgro.sh,grep,"",0
tools_testing_selftests_net_udpgro.sh,echo,"",0
tools_testing_selftests_net_udpgro.sh,echo,"",0
tools_testing_selftests_net_udpgro.sh,echo,"",0
tools_testing_selftests_net_udpgro.sh,echo,"",0
tools_testing_selftests_net_udpgro.sh,echo,"",0
tools_testing_selftests_net_udpgro.sh,echo,"",0
tools_testing_selftests_net_udpgro.sh,echo,"",0
tools_testing_selftests_net_udpgro.sh,echo,"",0
tools_testing_selftests_net_udpgso_bench.sh,basename,"",0
tools_testing_selftests_net_udpgso_bench.sh,echo,"-e",1
tools_testing_selftests_net_udpgso_bench.sh,basename,"",0
tools_testing_selftests_net_udpgso_bench.sh,echo,"-e",1
tools_testing_selftests_net_udpgso_bench.sh,basename,"",0
tools_testing_selftests_net_udpgso_bench.sh,echo,"-e",1
tools_testing_selftests_net_udpgso_bench.sh,basename,"",0
tools_testing_selftests_net_udpgso_bench.sh,echo,"-e",1
tools_testing_selftests_net_udpgso_bench.sh,grep,"-c",1
tools_testing_selftests_net_udpgso_bench.sh,sleep,"",0
tools_testing_selftests_net_udpgso_bench.sh,echo,"",0
tools_testing_selftests_net_udpgso_bench.sh,echo,"",0
tools_testing_selftests_net_udpgso_bench.sh,echo,"",0
tools_testing_selftests_net_udpgso_bench.sh,echo,"",0
tools_testing_selftests_net_udpgso_bench.sh,echo,"",0
tools_testing_selftests_net_udpgso_bench.sh,echo,"",0
tools_testing_selftests_net_udpgso_bench.sh,echo,"",0
tools_testing_selftests_net_udpgso_bench.sh,echo,"",0
tools_testing_selftests_net_udpgso_bench.sh,echo,"",0
tools_testing_selftests_net_udpgso_bench.sh,echo,"",0
tools_testing_selftests_net_udpgso_bench.sh,echo,"",0
tools_testing_selftests_net_udpgso_bench.sh,echo,"",0
tools_testing_selftests_net_udpgso_bench.sh,echo,"",0
tools_testing_selftests_net_udpgso.sh,echo,"",0
tools_testing_selftests_net_udpgso.sh,echo,"",0
tools_testing_selftests_net_udpgso.sh,echo,"",0
tools_testing_selftests_net_udpgso.sh,echo,"",0
tools_testing_selftests_net_udpgso.sh,echo,"",0
tools_testing_selftests_net_udpgso.sh,echo,"",0
tools_testing_selftests_net_udpgso.sh,echo,"",0
tools_testing_selftests_net_udpgso.sh,echo,"",0
tools_testing_selftests_net_udpgso.sh,echo,"",0
tools_testing_selftests_net_udpgso.sh,echo,"",0
tools_testing_selftests_net_udpgso.sh,echo,"",0
tools_testing_selftests_net_udpgso.sh,echo,"",0
tools_testing_selftests_net_udpgso.sh,echo,"",0
tools_testing_selftests_net_udpgso.sh,echo,"",0
tools_testing_selftests_net_unicast_extensions.sh,echo,"",0
tools_testing_selftests_net_unicast_extensions.sh,expr,"",0
tools_testing_selftests_net_unicast_extensions.sh,expr,"",0
tools_testing_selftests_net_unicast_extensions.sh,echo,"",0
tools_testing_selftests_net_unicast_extensions.sh,echo,"",0
tools_testing_selftests_net_unicast_extensions.sh,echo,"",0
tools_testing_selftests_net_veth.sh,mktemp,"-p",1
tools_testing_selftests_net_veth.sh,basename,"",0
tools_testing_selftests_net_veth.sh,nproc,"",0
tools_testing_selftests_net_veth.sh,rm,"-f",1
tools_testing_selftests_net_veth.sh,grep,"",0
tools_testing_selftests_net_veth.sh,awk,"",0
tools_testing_selftests_net_veth.sh,echo,"",0
tools_testing_selftests_net_veth.sh,echo,"",0
tools_testing_selftests_net_veth.sh,grep,"",0
tools_testing_selftests_net_veth.sh,tail,"-n",1
tools_testing_selftests_net_veth.sh,awk,"",0
tools_testing_selftests_net_veth.sh,grep,"",0
tools_testing_selftests_net_veth.sh,tail,"-n",1
tools_testing_selftests_net_veth.sh,awk,"",0
tools_testing_selftests_net_veth.sh,grep,"",0
tools_testing_selftests_net_veth.sh,tail,"-n",1
tools_testing_selftests_net_veth.sh,awk,"",0
tools_testing_selftests_net_veth.sh,echo,"",0
tools_testing_selftests_net_veth.sh,echo,"",0
tools_testing_selftests_net_veth.sh,sleep,"",0
tools_testing_selftests_net_veth.sh,echo,"",0
tools_testing_selftests_net_veth.sh,awk,"",0
tools_testing_selftests_net_veth.sh,tail,"-n",1
tools_testing_selftests_net_veth.sh,echo,"",0
tools_testing_selftests_net_veth.sh,echo,"",0
tools_testing_selftests_net_veth.sh,seq,"",0
tools_testing_selftests_net_veth.sh,seq,"",0
tools_testing_selftests_net_veth.sh,echo,"",0
tools_testing_selftests_net_veth.sh,echo,"",0
tools_testing_selftests_net_veth.sh,echo,"",0
tools_testing_selftests_net_veth.sh,echo,"-e",1
tools_testing_selftests_net_veth.sh,echo,"-e",1
tools_testing_selftests_net_veth.sh,echo,"",0
tools_testing_selftests_net_veth.sh,echo,"",0
tools_testing_selftests_net_veth.sh,echo,"",0
tools_testing_selftests_net_veth.sh,echo,"",0
tools_testing_selftests_net_veth.sh,echo,"",0
tools_testing_selftests_net_veth.sh,echo,"",0
tools_testing_selftests_net_veth.sh,echo,"",0
tools_testing_selftests_net_veth.sh,echo,"",0
tools_testing_selftests_net_veth.sh,echo,"",0
tools_testing_selftests_net_vlan_bridge_binding.sh,echo,"-n",1
tools_testing_selftests_net_vlan_hw_filter.sh,mktemp,"-u",1
tools_testing_selftests_net_vlan_hw_filter.sh,echo,"",0
tools_testing_selftests_net_vrf_route_leaking.sh,echo,"",0
tools_testing_selftests_net_vrf_route_leaking.sh,echo,"",0
tools_testing_selftests_net_vrf_route_leaking.sh,echo,"",0
tools_testing_selftests_net_vrf_route_leaking.sh,echo,"",0
tools_testing_selftests_net_vrf_route_leaking.sh,echo,"",0
tools_testing_selftests_net_vrf_route_leaking.sh,echo,"",0
tools_testing_selftests_net_vrf_route_leaking.sh,echo,"",0
tools_testing_selftests_net_vrf_route_leaking.sh,echo,"",0
tools_testing_selftests_net_vrf_route_leaking.sh,echo,"",0
tools_testing_selftests_net_vrf_route_leaking.sh,echo,"",0
tools_testing_selftests_net_vrf_route_leaking.sh,echo,"",0
tools_testing_selftests_net_vrf_route_leaking.sh,echo,"",0
tools_testing_selftests_net_vrf_route_leaking.sh,echo,"",0
tools_testing_selftests_net_vrf_route_leaking.sh,grep,"-q",1
tools_testing_selftests_net_vrf_route_leaking.sh,echo,"",0
tools_testing_selftests_net_vrf_route_leaking.sh,grep,"-q",1
tools_testing_selftests_net_vrf_route_leaking.sh,grep,"-q",1
tools_testing_selftests_net_vrf_route_leaking.sh,echo,"",0
tools_testing_selftests_net_vrf_route_leaking.sh,echo,"",0
tools_testing_selftests_net_vrf_route_leaking.sh,sleep,"",0
tools_testing_selftests_net_vrf_route_leaking.sh,sleep,"",0
tools_testing_selftests_net_vrf_route_leaking.sh,sleep,"",0
tools_testing_selftests_net_vrf_route_leaking.sh,sleep,"",0
tools_testing_selftests_net_vrf_route_leaking.sh,cat,"",0
tools_testing_selftests_net_vrf_strict_mode_test.sh,echo,"",0
tools_testing_selftests_net_vrf_strict_mode_test.sh,echo,"",0
tools_testing_selftests_net_vrf_strict_mode_test.sh,echo,"",0
tools_testing_selftests_net_vrf_strict_mode_test.sh,echo,"",0
tools_testing_selftests_net_vrf_strict_mode_test.sh,echo,"",0
tools_testing_selftests_net_vrf_strict_mode_test.sh,echo,"",0
tools_testing_selftests_net_vrf_strict_mode_test.sh,echo,"",0
tools_testing_selftests_net_vrf_strict_mode_test.sh,wc,"-l",1
tools_testing_selftests_net_vrf_strict_mode_test.sh,grep,"",0
tools_testing_selftests_net_vrf_strict_mode_test.sh,wc,"-l",1
tools_testing_selftests_net_vrf_strict_mode_test.sh,grep,"-E",1
tools_testing_selftests_net_vrf_strict_mode_test.sh,echo,"",0
tools_testing_selftests_net_vrf_strict_mode_test.sh,echo,"",0
tools_testing_selftests_net_vrf_strict_mode_test.sh,cat,"",0
tools_testing_selftests_net_vrf_strict_mode_test.sh,grep,"",0
tools_testing_selftests_net_vrf_strict_mode_test.sh,awk,"",0
tools_testing_selftests_net_vrf_strict_mode_test.sh,id,"-u",1
tools_testing_selftests_net_vrf_strict_mode_test.sh,echo,"",0
tools_testing_selftests_net_vrf_strict_mode_test.sh,echo,"",0
tools_testing_selftests_net_vrf_strict_mode_test.sh,echo,"",0
tools_testing_selftests_net_vrf-xfrm-tests.sh,echo,"",0
tools_testing_selftests_net_vrf-xfrm-tests.sh,echo,"",0
tools_testing_selftests_net_vrf-xfrm-tests.sh,echo,"",0
tools_testing_selftests_net_vrf-xfrm-tests.sh,echo,"",0
tools_testing_selftests_net_vrf-xfrm-tests.sh,echo,"",0
tools_testing_selftests_net_vrf-xfrm-tests.sh,cat,"",0
tools_testing_selftests_net_vrf-xfrm-tests.sh,echo,"",0
tools_testing_selftests_net_vrf-xfrm-tests.sh,echo,"",0
tools_testing_selftests_net_vrf-xfrm-tests.sh,echo,"",0
tools_testing_selftests_net_vrf-xfrm-tests.sh,echo,"",0
tools_testing_selftests_net_xfrm_policy_add_speed.sh,mktemp,"",0
tools_testing_selftests_net_xfrm_policy_add_speed.sh,rm,"-f",1
tools_testing_selftests_net_xfrm_policy_add_speed.sh,seq,"",0
tools_testing_selftests_net_xfrm_policy_add_speed.sh,seq,"",0
tools_testing_selftests_net_xfrm_policy_add_speed.sh,seq,"",0
tools_testing_selftests_net_xfrm_policy_add_speed.sh,echo,"",0
tools_testing_selftests_net_xfrm_policy_add_speed.sh,seq,"",0
tools_testing_selftests_net_xfrm_policy_add_speed.sh,echo,"",0
tools_testing_selftests_net_xfrm_policy_add_speed.sh,date,"",0
tools_testing_selftests_net_xfrm_policy_add_speed.sh,echo,"",0
tools_testing_selftests_net_xfrm_policy_add_speed.sh,date,"",0
tools_testing_selftests_net_xfrm_policy_add_speed.sh,wc,"-l",1
tools_testing_selftests_net_xfrm_policy_add_speed.sh,grep,"",0
tools_testing_selftests_net_xfrm_policy_add_speed.sh,wc,"-l",1
